,59_SVM,59_LR,MEAN,MEDIAN
226852_at,0.1270246570409175,0.12428539634685722,0.12565502669388737,0.12565502669388737
208347_at,0.19784556570179215,0.05364190230591583,0.125743734003854,0.125743734003854
208347_at,0.19784556570179215,0.05364190230591583,0.125743734003854,0.125743734003854
201292_at,0.3408859300056598,-0.0891390743726415,0.12587342781650915,0.12587342781650915
201292_at,0.3408859300056598,-0.0891390743726415,0.12587342781650915,0.12587342781650915
229551_x_at,0.029429105224095812,0.22285694338216996,0.1261430243031329,0.1261430243031329
229551_x_at,0.029429105224095812,0.22285694338216996,0.1261430243031329,0.1261430243031329
201317_s_at,-0.05920095234849034,0.3128458539481064,0.12682245079980803,0.12682245079980803
201317_s_at,-0.05920095234849034,0.3128458539481064,0.12682245079980803,0.12682245079980803
219148_at,0.39338310735400417,-0.13734011861544482,0.12802149436927968,0.12802149436927968
219148_at,0.39338310735400417,-0.13734011861544482,0.12802149436927968,0.12802149436927968
227966_s_at,0.18661538278171413,0.07031079171596093,0.12846308724883754,0.12846308724883754
227966_s_at,0.18661538278171413,0.07031079171596093,0.12846308724883754,0.12846308724883754
214737_x_at,0.02073116009527814,0.2374178221978955,0.1290744911465868,0.1290744911465868
214737_x_at,0.02073116009527814,0.2374178221978955,0.1290744911465868,0.1290744911465868
1566518_at,0.3405133476080854,-0.08187814428197585,0.12931760166305478,0.12931760166305478
1566518_at,0.3405133476080854,-0.08187814428197585,0.12931760166305478,0.12931760166305478
204777_s_at,-0.028270937267742213,0.28771817847782344,0.1297236206050406,0.1297236206050406
204777_s_at,-0.028270937267742213,0.28771817847782344,0.1297236206050406,0.1297236206050406
204775_at,0.14960584079863912,0.11116797370346143,0.1303869072510503,0.1303869072510503
204775_at,0.14960584079863912,0.11116797370346143,0.1303869072510503,0.1303869072510503
209753_s_at,0.2512029186077461,0.010418417314227596,0.13081066796098684,0.13081066796098684
209753_s_at,0.2512029186077461,0.010418417314227596,0.13081066796098684,0.13081066796098684
224661_at,-0.2670858888289377,0.5293666029048376,0.13114035703794996,0.13114035703794996
224661_at,-0.2670858888289377,0.5293666029048376,0.13114035703794996,0.13114035703794996
218719_s_at,0.24858444509555225,0.01846598279456862,0.13352521394506042,0.13352521394506042
218719_s_at,0.24858444509555225,0.01846598279456862,0.13352521394506042,0.13352521394506042
228711_at,0.12211363424553501,0.14521673437291133,0.13366518430922317,0.13366518430922317
228711_at,0.12211363424553501,0.14521673437291133,0.13366518430922317,0.13366518430922317
227291_s_at,-0.03969311739751209,0.3117187125603015,0.1360127975813947,0.1360127975813947
227291_s_at,-0.03969311739751209,0.3117187125603015,0.1360127975813947,0.1360127975813947
218252_at,0.04515447238512749,0.22813605957060676,0.13664526597786714,0.13664526597786714
218252_at,0.04515447238512749,0.22813605957060676,0.13664526597786714,0.13664526597786714
207738_s_at,0.3103914026780787,-0.02947369790251745,0.1404588523877806,0.1404588523877806
207738_s_at,0.3103914026780787,-0.02947369790251745,0.1404588523877806,0.1404588523877806
1568742_at,0.0942697745486006,0.18682127787034788,0.14054552620947425,0.14054552620947425
1568742_at,0.0942697745486006,0.18682127787034788,0.14054552620947425,0.14054552620947425
241836_x_at,0.22059887314311244,0.06168374219657693,0.14114130766984467,0.14114130766984467
241836_x_at,0.22059887314311244,0.06168374219657693,0.14114130766984467,0.14114130766984467
205024_s_at,0.22806764281968936,0.05596324102623878,0.14201544192296406,0.14201544192296406
205024_s_at,0.22806764281968936,0.05596324102623878,0.14201544192296406,0.14201544192296406
226925_at,0.04051066260543503,0.24510206698431597,0.1428063647948755,0.1428063647948755
226925_at,0.04051066260543503,0.24510206698431597,0.1428063647948755,0.1428063647948755
228073_at,0.3829845459106749,-0.09556357194871538,0.14371048698097974,0.14371048698097974
228073_at,0.3829845459106749,-0.09556357194871538,0.14371048698097974,0.14371048698097974
232309_at,0.12778582408985012,0.1596690085237181,0.1437274163067841,0.1437274163067841
232309_at,0.12778582408985012,0.1596690085237181,0.1437274163067841,0.1437274163067841
201689_s_at,0.22678452057192738,0.06221161597842548,0.14449806827517642,0.14449806827517642
201689_s_at,0.22678452057192738,0.06221161597842548,0.14449806827517642,0.14449806827517642
204674_at,0.32719202843510753,-0.03673659909603164,0.14522771466953793,0.14522771466953793
204674_at,0.32719202843510753,-0.03673659909603164,0.14522771466953793,0.14522771466953793
33768_at,0.1429765001437342,0.14907732370352797,0.1460269119236311,0.1460269119236311
33768_at,0.1429765001437342,0.14907732370352797,0.1460269119236311,0.1460269119236311
236608_at,0.3562387288396141,-0.06272116353522716,0.14675878265219347,0.14675878265219347
236608_at,0.3562387288396141,-0.06272116353522716,0.14675878265219347,0.14675878265219347
221258_s_at,0.28049020476356235,0.014903175379838448,0.1476966900717004,0.1476966900717004
221258_s_at,0.28049020476356235,0.014903175379838448,0.1476966900717004,0.1476966900717004
203039_s_at,0.006088974130280949,0.29031393177999665,0.14820145295513878,0.14820145295513878
203039_s_at,0.006088974130280949,0.29031393177999665,0.14820145295513878,0.14820145295513878
201619_at,0.028598532784748845,0.26868224427692783,0.14864038853083833,0.14864038853083833
201619_at,0.028598532784748845,0.26868224427692783,0.14864038853083833,0.14864038853083833
1552910_at,0.04256477348660049,0.25566196086191434,0.1491133671742574,0.1491133671742574
1552910_at,0.04256477348660049,0.25566196086191434,0.1491133671742574,0.1491133671742574
200978_at,0.03445670982270995,0.2669065064695983,0.1506816081461541,0.1506816081461541
200978_at,0.03445670982270995,0.2669065064695983,0.1506816081461541,0.1506816081461541
223738_s_at,0.12348981145085282,0.17816883727117627,0.15082932436101454,0.15082932436101454
223738_s_at,0.12348981145085282,0.17816883727117627,0.15082932436101454,0.15082932436101454
205375_at,0.1786843570150601,0.1233263792897116,0.15100536815238585,0.15100536815238585
205375_at,0.1786843570150601,0.1233263792897116,0.15100536815238585,0.15100536815238585
209011_at,0.21959965708143778,0.08376243311836877,0.15168104509990327,0.15168104509990327
209011_at,0.21959965708143778,0.08376243311836877,0.15168104509990327,0.15168104509990327
201476_s_at,0.24913530167585787,0.05789305871132371,0.15351418019359078,0.15351418019359078
201476_s_at,0.24913530167585787,0.05789305871132371,0.15351418019359078,0.15351418019359078
201035_s_at,0.3168879575688925,-0.009017995451123919,0.15393498105888428,0.15393498105888428
201035_s_at,0.3168879575688925,-0.009017995451123919,0.15393498105888428,0.15393498105888428
1557128_at,0.09043230196964484,0.2183670533731845,0.15439967767141466,0.15439967767141466
1557128_at,0.09043230196964484,0.2183670533731845,0.15439967767141466,0.15439967767141466
200783_s_at,0.0217419425800556,0.2891165774528766,0.15542926001646612,0.15542926001646612
200783_s_at,0.0217419425800556,0.2891165774528766,0.15542926001646612,0.15542926001646612
205644_s_at,-0.11540411093230407,0.4266878569255439,0.1556418729966199,0.1556418729966199
205644_s_at,-0.11540411093230407,0.4266878569255439,0.1556418729966199,0.1556418729966199
222631_at,0.12586908181264841,0.1856578971837439,0.15576348949819616,0.15576348949819616
222631_at,0.12586908181264841,0.1856578971837439,0.15576348949819616,0.15576348949819616
216806_at,0.1309262135251443,0.18189271610349403,0.15640946481431917,0.15640946481431917
216806_at,0.1309262135251443,0.18189271610349403,0.15640946481431917,0.15640946481431917
201202_at,0.06818812008453688,0.24724802900199444,0.15771807454326567,0.15771807454326567
201202_at,0.06818812008453688,0.24724802900199444,0.15771807454326567,0.15771807454326567
209980_s_at,0.18892543876843293,0.1280535104021247,0.15848947458527882,0.15848947458527882
209980_s_at,0.18892543876843293,0.1280535104021247,0.15848947458527882,0.15848947458527882
228600_x_at,0.02034800755888184,0.2988175867944582,0.15958279717667,0.15958279717667
228600_x_at,0.02034800755888184,0.2988175867944582,0.15958279717667,0.15958279717667
222722_at,0.3966731767373383,-0.07579447289369508,0.16043935192182163,0.16043935192182163
222722_at,0.3966731767373383,-0.07579447289369508,0.16043935192182163,0.16043935192182163
212398_at,0.32761343196750337,-0.006179574886344839,0.16071692854057926,0.16071692854057926
212398_at,0.32761343196750337,-0.006179574886344839,0.16071692854057926,0.16071692854057926
201801_s_at,0.4244529588775812,-0.1026861855590741,0.16088338665925356,0.16088338665925356
201801_s_at,0.4244529588775812,-0.1026861855590741,0.16088338665925356,0.16088338665925356
202483_s_at,0.23208840696781086,0.0906957179536993,0.16139206246075508,0.16139206246075508
202483_s_at,0.23208840696781086,0.0906957179536993,0.16139206246075508,0.16139206246075508
210976_s_at,0.2741927083006458,0.05135922457902227,0.16277596643983402,0.16277596643983402
210976_s_at,0.2741927083006458,0.05135922457902227,0.16277596643983402,0.16277596643983402
204728_s_at,0.3031038990153217,0.024398311747223563,0.16375110538127263,0.16375110538127263
204728_s_at,0.3031038990153217,0.024398311747223563,0.16375110538127263,0.16375110538127263
209408_at,0.21842477690579432,0.11053031604904934,0.16447754647742183,0.16447754647742183
209408_at,0.21842477690579432,0.11053031604904934,0.16447754647742183,0.16447754647742183
214464_at,0.3074956332166718,0.023787774083815282,0.16564170365024353,0.16564170365024353
214464_at,0.3074956332166718,0.023787774083815282,0.16564170365024353,0.16564170365024353
211837_s_at,0.31851457452362036,0.015973207353762665,0.16724389093869152,0.16724389093869152
211837_s_at,0.31851457452362036,0.015973207353762665,0.16724389093869152,0.16724389093869152
229305_at,0.157099262048763,0.18141270478659655,0.16925598341767978,0.16925598341767978
229305_at,0.157099262048763,0.18141270478659655,0.16925598341767978,0.16925598341767978
232611_at,0.11848762612981689,0.22127233720611802,0.16987998166796747,0.16987998166796747
232611_at,0.11848762612981689,0.22127233720611802,0.16987998166796747,0.16987998166796747
201697_s_at,0.059009669332932016,0.28149549366508436,0.17025258149900818,0.17025258149900818
201697_s_at,0.059009669332932016,0.28149549366508436,0.17025258149900818,0.17025258149900818
206945_at,0.31101116474580626,0.0295210789038947,0.17026612182485049,0.17026612182485049
206945_at,0.31101116474580626,0.0295210789038947,0.17026612182485049,0.17026612182485049
242890_at,0.24722984190961472,0.09353297754524925,0.170381409727432,0.170381409727432
242890_at,0.24722984190961472,0.09353297754524925,0.170381409727432,0.170381409727432
219918_s_at,0.3066433440256983,0.03473523358504496,0.17068928880537165,0.17068928880537165
219918_s_at,0.3066433440256983,0.03473523358504496,0.17068928880537165,0.17068928880537165
218397_at,0.031790701709216496,0.31095191670304956,0.17137130920613303,0.17137130920613303
218397_at,0.031790701709216496,0.31095191670304956,0.17137130920613303,0.17137130920613303
201485_s_at,-0.03588664151237466,0.378751099294942,0.17143222889128368,0.17143222889128368
201485_s_at,-0.03588664151237466,0.378751099294942,0.17143222889128368,0.17143222889128368
204492_at,0.24266734045730695,0.10283852471216179,0.17275293258473437,0.17275293258473437
204492_at,0.24266734045730695,0.10283852471216179,0.17275293258473437,0.17275293258473437
228088_at,0.3145637772538673,0.03678053452941046,0.17567215589163887,0.17567215589163887
228088_at,0.3145637772538673,0.03678053452941046,0.17567215589163887,0.17567215589163887
218458_at,-0.18856982476058684,0.5402468583857473,0.17583851681258023,0.17583851681258023
218458_at,-0.18856982476058684,0.5402468583857473,0.17583851681258023,0.17583851681258023
218356_at,-0.047888284446101846,0.4020473689905245,0.17707954227221134,0.17707954227221134
218356_at,-0.047888284446101846,0.4020473689905245,0.17707954227221134,0.17707954227221134
225580_at,0.1866063691267078,0.17068582113950403,0.17864609513310592,0.17864609513310592
225580_at,0.1866063691267078,0.17068582113950403,0.17864609513310592,0.17864609513310592
202309_at,0.1299966718252554,0.22947265840806338,0.1797346651166594,0.1797346651166594
202309_at,0.1299966718252554,0.22947265840806338,0.1797346651166594,0.1797346651166594
202705_at,0.24576405485465427,0.11411366788396352,0.1799388613693089,0.1799388613693089
202705_at,0.24576405485465427,0.11411366788396352,0.1799388613693089,0.1799388613693089
226789_at,0.08698295191537214,0.27358547110580084,0.1802842115105865,0.1802842115105865
226789_at,0.08698295191537214,0.27358547110580084,0.1802842115105865,0.1802842115105865
1554408_a_at,0.2697244890994271,0.09142531933874397,0.18057490421908554,0.18057490421908554
1554408_a_at,0.2697244890994271,0.09142531933874397,0.18057490421908554,0.18057490421908554
221483_s_at,-0.07089758921104483,0.43209374381179544,0.1805980773003753,0.1805980773003753
221483_s_at,-0.07089758921104483,0.43209374381179544,0.1805980773003753,0.1805980773003753
224660_at,-0.058172645662201414,0.42042468292799073,0.18112601863289465,0.18112601863289465
224660_at,-0.058172645662201414,0.42042468292799073,0.18112601863289465,0.18112601863289465
205036_at,0.019040867660251155,0.343404994743924,0.18122293120208757,0.18122293120208757
205036_at,0.019040867660251155,0.343404994743924,0.18122293120208757,0.18122293120208757
226507_at,0.2508873448052756,0.1122017434805928,0.1815445441429342,0.1815445441429342
226507_at,0.2508873448052756,0.1122017434805928,0.1815445441429342,0.1815445441429342
211978_x_at,0.1354178618147871,0.22896205945143389,0.1821899606331105,0.1821899606331105
211978_x_at,0.1354178618147871,0.22896205945143389,0.1821899606331105,0.1821899606331105
230060_at,0.3846258250941269,-0.016090261365344354,0.18426778186439127,0.18426778186439127
230060_at,0.3846258250941269,-0.016090261365344354,0.18426778186439127,0.18426778186439127
229793_at,0.36761164277557873,0.003179577129926421,0.1853956099527526,0.1853956099527526
229793_at,0.36761164277557873,0.003179577129926421,0.1853956099527526,0.1853956099527526
235952_at,0.4401308156693706,-0.066672499306535,0.1867291581814178,0.1867291581814178
235952_at,0.4401308156693706,-0.066672499306535,0.1867291581814178,0.1867291581814178
208828_at,0.029859770351407314,0.34445522528145256,0.18715749781642993,0.18715749781642993
208828_at,0.029859770351407314,0.34445522528145256,0.18715749781642993,0.18715749781642993
222097_at,8.159296613013014e-05,0.3766077339080471,0.1883446634370886,0.1883446634370886
222097_at,8.159296613013014e-05,0.3766077339080471,0.1883446634370886,0.1883446634370886
1558705_at,0.2806297672296951,0.09641494240481217,0.18852235481725366,0.18852235481725366
1558705_at,0.2806297672296951,0.09641494240481217,0.18852235481725366,0.18852235481725366
1561398_at,0.2063986976751195,0.17180967267086822,0.18910418517299388,0.18910418517299388
1561398_at,0.2063986976751195,0.17180967267086822,0.18910418517299388,0.18910418517299388
205063_at,0.09074752896655193,0.2874623533352105,0.1891049411508812,0.1891049411508812
205063_at,0.09074752896655193,0.2874623533352105,0.1891049411508812,0.1891049411508812
219512_at,0.31293607973955473,0.06565294919029305,0.1892945144649239,0.1892945144649239
219512_at,0.31293607973955473,0.06565294919029305,0.1892945144649239,0.1892945144649239
230401_at,0.171119575647823,0.20781999817714372,0.18946978691248337,0.18946978691248337
230401_at,0.171119575647823,0.20781999817714372,0.18946978691248337,0.18946978691248337
204026_s_at,0.10214984074506046,0.2787315169225947,0.19044067883382756,0.19044067883382756
204026_s_at,0.10214984074506046,0.2787315169225947,0.19044067883382756,0.19044067883382756
205053_at,0.1795876514320519,0.20200412601357365,0.19079588872281278,0.19079588872281278
205053_at,0.1795876514320519,0.20200412601357365,0.19079588872281278,0.19079588872281278
242900_at,0.3037531786653941,0.0800918467574659,0.19192251271143,0.19192251271143
242900_at,0.3037531786653941,0.0800918467574659,0.19192251271143,0.19192251271143
212789_at,0.2807529202962047,0.10457569055839498,0.19266430542729984,0.19266430542729984
212789_at,0.2807529202962047,0.10457569055839498,0.19266430542729984,0.19266430542729984
224888_at,0.20676342007591825,0.18472667564112655,0.1957450478585224,0.1957450478585224
224888_at,0.20676342007591825,0.18472667564112655,0.1957450478585224,0.1957450478585224
210296_s_at,-0.04063898549086971,0.4324190748463277,0.195890044677729,0.195890044677729
210296_s_at,-0.04063898549086971,0.4324190748463277,0.195890044677729,0.195890044677729
201555_at,0.3565425967487255,0.03558973482681844,0.19606616578777197,0.19606616578777197
201555_at,0.3565425967487255,0.03558973482681844,0.19606616578777197,0.19606616578777197
219978_s_at,0.4968468978740128,-0.10313851131115899,0.19685419328142692,0.19685419328142692
219978_s_at,0.4968468978740128,-0.10313851131115899,0.19685419328142692,0.19685419328142692
212749_s_at,-0.18562582065443936,0.5936122334301911,0.20399320638787588,0.20399320638787588
212749_s_at,-0.18562582065443936,0.5936122334301911,0.20399320638787588,0.20399320638787588
244620_at,0.43556311638239803,-0.02745039675986446,0.2040563598112668,0.2040563598112668
244620_at,0.43556311638239803,-0.02745039675986446,0.2040563598112668,0.2040563598112668
208657_s_at,0.06237129376468708,0.3463257209651454,0.20434850736491625,0.20434850736491625
208657_s_at,0.06237129376468708,0.3463257209651454,0.20434850736491625,0.20434850736491625
201690_s_at,0.2146632310243736,0.19426404674323178,0.2044636388838027,0.2044636388838027
201690_s_at,0.2146632310243736,0.19426404674323178,0.2044636388838027,0.2044636388838027
225655_at,0.07161404494232287,0.337343676464329,0.20447886070332594,0.20447886070332594
225655_at,0.07161404494232287,0.337343676464329,0.20447886070332594,0.20447886070332594
235425_at,0.4306574376826845,-0.021520220565161445,0.20456860855876152,0.20456860855876152
235425_at,0.4306574376826845,-0.021520220565161445,0.20456860855876152,0.20456860855876152
212369_at,0.19086133357154816,0.21910408344015844,0.20498270850585332,0.20498270850585332
212369_at,0.19086133357154816,0.21910408344015844,0.20498270850585332,0.20498270850585332
208975_s_at,-0.020389140153437835,0.4307593422610716,0.20518510105381688,0.20518510105381688
208975_s_at,-0.020389140153437835,0.4307593422610716,0.20518510105381688,0.20518510105381688
207705_s_at,0.3926296021928597,0.020767598961484002,0.20669860057717185,0.20669860057717185
207705_s_at,0.3926296021928597,0.020767598961484002,0.20669860057717185,0.20669860057717185
207268_x_at,0.0576199244188717,0.3564043937586262,0.20701215908874895,0.20701215908874895
207268_x_at,0.0576199244188717,0.3564043937586262,0.20701215908874895,0.20701215908874895
218875_s_at,0.18174717599045015,0.23313549222496413,0.20744133410770715,0.20744133410770715
218875_s_at,0.18174717599045015,0.23313549222496413,0.20744133410770715,0.20744133410770715
219876_s_at,0.3769260809939025,0.03840417126041822,0.20766512612716037,0.20766512612716037
219876_s_at,0.3769260809939025,0.03840417126041822,0.20766512612716037,0.20766512612716037
215492_x_at,0.4913699782247793,-0.07406979506495513,0.20865009157991207,0.20865009157991207
215492_x_at,0.4913699782247793,-0.07406979506495513,0.20865009157991207,0.20865009157991207
1568799_at,0.26641241712021896,0.1529012762222644,0.20965684667124168,0.20965684667124168
1568799_at,0.26641241712021896,0.1529012762222644,0.20965684667124168,0.20965684667124168
219886_at,0.37747835380756645,0.04235367342912308,0.20991601361834478,0.20991601361834478
219886_at,0.37747835380756645,0.04235367342912308,0.20991601361834478,0.20991601361834478
228009_x_at,0.030936317914784663,0.3919163132938396,0.21142631560431213,0.21142631560431213
228009_x_at,0.030936317914784663,0.3919163132938396,0.21142631560431213,0.21142631560431213
218726_at,0.39929860274537393,0.0235710382118411,0.2114348204786075,0.2114348204786075
218726_at,0.39929860274537393,0.0235710382118411,0.2114348204786075,0.2114348204786075
211378_x_at,0.22091332942602018,0.20215060194179724,0.2115319656839087,0.2115319656839087
211378_x_at,0.22091332942602018,0.20215060194179724,0.2115319656839087,0.2115319656839087
213069_at,0.16774369779489362,0.2565173206657974,0.21213050923034552,0.21213050923034552
213069_at,0.16774369779489362,0.2565173206657974,0.21213050923034552,0.21213050923034552
1555201_a_at,0.3537716780590778,0.07326109836767151,0.21351638821337465,0.21351638821337465
1555201_a_at,0.3537716780590778,0.07326109836767151,0.21351638821337465,0.21351638821337465
224204_x_at,0.31779190141098396,0.10931048070251888,0.2135511910567514,0.2135511910567514
224204_x_at,0.31779190141098396,0.10931048070251888,0.2135511910567514,0.2135511910567514
205339_at,0.26548081010084373,0.16344434706428831,0.214462578582566,0.214462578582566
205339_at,0.26548081010084373,0.16344434706428831,0.214462578582566,0.214462578582566
210865_at,0.27318233929663427,0.16090869152026832,0.2170455154084513,0.2170455154084513
210865_at,0.27318233929663427,0.16090869152026832,0.2170455154084513,0.2170455154084513
201014_s_at,0.1965996014568673,0.2381248023633628,0.21736220191011507,0.21736220191011507
201014_s_at,0.1965996014568673,0.2381248023633628,0.21736220191011507,0.21736220191011507
211519_s_at,0.36717267056861297,0.06766405767733936,0.21741836412297616,0.21741836412297616
211519_s_at,0.36717267056861297,0.06766405767733936,0.21741836412297616,0.21741836412297616
1557129_a_at,0.3386903050064885,0.09625322259538777,0.21747176380093813,0.21747176380093813
1557129_a_at,0.3386903050064885,0.09625322259538777,0.21747176380093813,0.21747176380093813
238393_at,0.30601265922809245,0.13025216035358053,0.21813240979083648,0.21813240979083648
238393_at,0.30601265922809245,0.13025216035358053,0.21813240979083648,0.21813240979083648
210983_s_at,0.1569563031492931,0.28227129683946744,0.21961379999438027,0.21961379999438027
210983_s_at,0.1569563031492931,0.28227129683946744,0.21961379999438027,0.21961379999438027
226112_at,0.21620312262610544,0.2249954175434949,0.22059927008480018,0.22059927008480018
226112_at,0.21620312262610544,0.2249954175434949,0.22059927008480018,0.22059927008480018
204172_at,0.0832890096954415,0.36067072328589755,0.22197986649066953,0.22197986649066953
204172_at,0.0832890096954415,0.36067072328589755,0.22197986649066953,0.22197986649066953
235733_at,0.2808951554711038,0.16580332802835787,0.2233492417497308,0.2233492417497308
235733_at,0.2808951554711038,0.16580332802835787,0.2233492417497308,0.2233492417497308
236440_at,0.26165390257846927,0.1856866450477566,0.22367027381311294,0.22367027381311294
236440_at,0.26165390257846927,0.1856866450477566,0.22367027381311294,0.22367027381311294
204887_s_at,0.3648931211435909,0.08546461345632601,0.22517886729995845,0.22517886729995845
204887_s_at,0.3648931211435909,0.08546461345632601,0.22517886729995845,0.22517886729995845
232808_at,0.2585054320958955,0.19374300078275536,0.22612421643932543,0.22612421643932543
232808_at,0.2585054320958955,0.19374300078275536,0.22612421643932543,0.22612421643932543
1560877_a_at,0.2370685409641432,0.21594917366365193,0.22650885731389758,0.22650885731389758
1560877_a_at,0.2370685409641432,0.21594917366365193,0.22650885731389758,0.22650885731389758
217802_s_at,0.20469730229013494,0.2511512572167864,0.22792427975346066,0.22792427975346066
217802_s_at,0.20469730229013494,0.2511512572167864,0.22792427975346066,0.22792427975346066
229024_at,0.36531595481182577,0.09162461930560606,0.22847028705871592,0.22847028705871592
229024_at,0.36531595481182577,0.09162461930560606,0.22847028705871592,0.22847028705871592
206271_at,0.36072527111354297,0.09784533432464923,0.22928530271909608,0.22928530271909608
206271_at,0.36072527111354297,0.09784533432464923,0.22928530271909608,0.22928530271909608
215515_at,0.3215236449645653,0.14127937217486497,0.23140150856971514,0.23140150856971514
215515_at,0.3215236449645653,0.14127937217486497,0.23140150856971514,0.23140150856971514
200751_s_at,0.007970457607678815,0.45726958108268856,0.2326200193451837,0.2326200193451837
200751_s_at,0.007970457607678815,0.45726958108268856,0.2326200193451837,0.2326200193451837
212020_s_at,0.5513589251844673,-0.08591716792736519,0.23272087862855104,0.23272087862855104
212020_s_at,0.5513589251844673,-0.08591716792736519,0.23272087862855104,0.23272087862855104
225591_at,0.20126846987149952,0.26515291697051935,0.23321069342100942,0.23321069342100942
225591_at,0.20126846987149952,0.26515291697051935,0.23321069342100942,0.23321069342100942
232278_s_at,0.5025227372147238,-0.03338113466606834,0.23457080127432775,0.23457080127432775
232278_s_at,0.5025227372147238,-0.03338113466606834,0.23457080127432775,0.23457080127432775
203664_s_at,0.18040928331298514,0.29011094832250084,0.23526011581774298,0.23526011581774298
203664_s_at,0.18040928331298514,0.29011094832250084,0.23526011581774298,0.23526011581774298
212995_x_at,0.16493863394396194,0.306157794914608,0.23554821442928497,0.23554821442928497
212995_x_at,0.16493863394396194,0.306157794914608,0.23554821442928497,0.23554821442928497
202567_at,0.2150918239971327,0.2644533182534407,0.23977257112528672,0.23977257112528672
202567_at,0.2150918239971327,0.2644533182534407,0.23977257112528672,0.23977257112528672
201293_x_at,0.23629271013884787,0.24509330960481596,0.2406930098718319,0.2406930098718319
